ID;Nome;Artista;Ano;Link;Tom;
619;Una Lacrima Sul Viso;Bobby Solo;1964;https://www.cifraclub.com.br/bobby-solo/una-lacrima-sul-viso/;
620;Love Me With All Your Heart;Ray Charles Singers;1964;https://www.cifraclub.com.br/ray-charles-singers/love-me-with-all-your-heart/;
631;O Divórcio;Oslaim Galvão;1964;https://www.cifraclub.com.br/oslain-galvao/o-divorcio/;
634;A Carta;Waldik Soriano;1964;https://www.cifraclub.com.br/waldick-soriano/a-carta/;
652;Canto o Fado;Olivinha Carvalho;1964;https://www.cifraclub.com.br/carlos-ramos/canto-o-fado/;
658;Inútil Paisagem;Tenório Jr.;1964;https://www.cifraclub.com.br/tom-jobim/inutil-paisagem/;
663;Deep Purple;Nino Tempo & April Stevens;1964;https://www.cifraclub.com.br/nino-tempo-april-stevens/deep-purple/;
674;Serenata da Chuva;Altemar Dutra;1964;https://www.cifraclub.com.br/altermar-dutra/serenata-na-chuva/;
682;O Relógio (El Reloj);Adilson Ramos;1964;https://www.cifraclub.com.br/adilson-ramos/relogio/;
691;Java;Al Hirt;1964;https://www.cifraclub.com.br/al-hirt/java/;
695;Sugar Shack;Jimmy Gilmer & The Fireballs;1964;https://www.cifraclub.com.br/jimmy-gilmer-and-the-fireballs/sugar-shack/;
696;If I Had A Hammer;Prini Lorenz;1964;https://www.cifraclub.com.br/trini-lopez/if-had-hammer/;
709;Shame And Scandal In The Family;Shaw Elliott;1965;https://www.cifraclub.com.br/trini-lopez/shame-and-scandal-in-the-family/;
712;Sabor A Mi;Eydie Gormé e Trio Los Panchos;1965;https://www.cifraclub.com.br/eydie-gorme-y-trio-los-panchos/sabor-a-mi/;
714;Nunca Mais Brigarei Contigo;Roberto Muller;1965;https://www.cifraclub.com.br/roberto-muller/nunca-mais-brigarei-contigo/;
728;Menina Linda;Renato e Seus Blue Caps;1965;https://www.cifraclub.com.br/renato-e-seus-bluecaps/menina-linda/;
733;Feche os Olhos;Renato & Seus Blue Caps;1965;https://www.cifraclub.com.br/renato-e-seus-bluecaps/feche-os-olhos/;
735;Michael;Trini Lopez;1965;https://www.cifraclub.com.br/trini-lopez/michael/;
741;O Escândalo;Renato & Seus Blue Caps;1965;https://www.cifraclub.com.br/renato-e-seus-bluecaps/o-escandalo/;
748;Tchin Tchin;Richard Anthony;1965;https://www.cifraclub.com.br/richard-anthony/cin-cin/;
749;Izabelle;Charles Aznavour;1965;https://www.cifraclub.com.br/charles-aznavour/isabel/;
750;A Casa de Irene;Nico Fidenco;1965;https://www.cifraclub.com.br/nico-fidenco/a-casa-de-irene/;
761;O Carro do Papai;Ed Wilson;1965;https://www.cifraclub.com.br/ed-wilson/o-carro-do-papai/;
765;Afinal Chegou;Os Vips;1965;https://www.cifraclub.com.br/os-vips/afinal-chegou/;
766;Se o Seu Amor Fosse Pra Mim;Trio Melodia;1965;https://www.cifraclub.com.br/trio-melodia/se-seu-amor-fosse-pra-mim/;
768;Mascarada;Zé Keti;1965;https://www.cifraclub.com.br/ze-keti/mascarada/;
769;Minha Fama de Mau;Erasmo Carlos;1965;https://www.cifraclub.com.br/erasmo-carlos/minha-fama-de-mau/;
771;História de Um Homem Mau;Roberto Carlos;1965;https://www.cifraclub.com.br/roberto-carlos/historia-de-um-homem-mau/;
773;O Princípio e o Fim;Agnaldo Rayol;1965;https://www.cifraclub.com.br/aguinaldo-rayol/o-principio-e-o-fim-ma-vie/;
774;People;Barbara Streisand;1965;https://www.cifraclub.com.br/barbra-streisand/people/;
775;A Praia;Agnaldo Rayol;1965;https://www.cifraclub.com.br/aguinaldo-rayol/a-praia-la-playa/;
776;Preste Atenção;Giane;1965;https://www.cifraclub.com.br/giane/preste-atencao-fais-attention/;
777;Minhas Madrugadas;Elizeth Cardoso;1965;https://www.cifraclub.com.br/elisete-cardoso/minhas-madrugadas/;
778;Que C'est Triste Venice;Charles Aznavour;1965;https://www.cifraclub.com.br/charles-aznavour/que-cest-triste-venise/;
779;Alguém na Multidão;Golden Boys;1965;https://www.cifraclub.com.br/golden-boys/alguem-na-multidao/;
783;Deixa Isso Pra Lá;Jair Rodrigues;1965;https://www.cifraclub.com.br/jair-rodrigues/deixa-isso-pra-la/
785;Pedro Pedreiro;Chico Buarque;1965;https://www.cifraclub.com.br/chico-buarque/pedro-pedreiro/;
786;Opinião;Nara Leão;1965;https://www.cifraclub.com.br/nara-leao/opiniao/;
787;Quero Que Vá Tudo Pro Inferno;Roberto Carlos;1965;https://www.cifraclub.com.br/roberto-carlos/quero-que-va-tudo-para-inferno/;
788;Se Piangi, Se Ridi;Bobby Solo;1965;https://www.cifraclub.com.br/bobby-solo/se-piangi-se-ride/;
792;Que Será de Ti;Moacyr Franco;1965;https://www.cifraclub.com.br/moacyr-franco/que-sera-de-ti/;
794;Io Che Non Vivo Senza Te;Pino Donaggio;1965;https://www.cifraclub.com.br/pino-donaggio/io-che-non-vivo-senza-te/;
795;Ébrio de Amor;Lindomar Castilho;1965;https://www.cifraclub.com.br/lindomar-castilho/brio-de-amor/;
796;Tchin Tchin;Tony Campello;1965;https://www.cifraclub.com.br/tony-campello/tchin-tchin/;
797;Sinfonia da Mata;Orlando Dias;1965;https://www.cifraclub.com.br/orlando-dias/sinfonia-da-mata/;
798;The Wanderer;Dion;1965;https://www.cifraclub.com.br/dion/the-wanderer/;
799;Samba de Verão;Marcos Valle;1965;https://www.cifraclub.com.br/marcos-valle/samba-de-verao/;
803;A Banda;Nara Leão;1966;https://www.cifraclub.com.br/nara-leao/a-banda/;
804;Capri C'est Fini;Hervè Villard;1966;https://www.cifraclub.com.br/herve-vilard/capri-c-est-fini/;
805;Esqueça;Roberto Carlos;1966;https://www.cifraclub.com.br/roberto-carlos/esqueca-/;
814;Coruja;Deny & Dino;1966;https://www.cifraclub.com.br/deny-dino/coruja/;
815;Um Grande Amor;Jerry Adriani;1966;https://www.cifraclub.com.br/jerry-adriani/um-grande-amor-i-knew-righy-away/;
818;(I Can't Get No) Satisfaction;Rolling Stones;1966;https://www.cifraclub.com.br/the-rolling-stones/satisfaction/;
820;Pobre Menina;Leno & Lilian;1966;https://www.cifraclub.com.br/leno-e-lilian/pobre-menina/;
821;California Dreamin';The Mamas & The Papas;1966;https://www.cifraclub.com.br/the-mamas-and-the-papas/california-dreaming/;
828;Yesterday;Matt Monro;1966;https://www.cifraclub.com.br/matt-monro/yesterday/;
830;Meu Primeiro Amor;Renato & Seus Blue Caps;1966;https://www.cifraclub.com.br/renato-e-seus-bluecaps/meu-primeiro-amor/;
835;Monday Monday;The Mamas & The Papas;1966;https://www.cifraclub.com.br/the-mamas-and-the-papas/monday-monday/;
836;The Sounds Of Silence;Simon & Garfunkel;1966;https://www.cifraclub.com.br/simon-e-garfunkel/the-sound-of-silence/;
841;Mamãe;Agnaldo Timóteo;1966;https://www.cifraclub.com.br/agnaldo-timoteo/mamae/;
843;Devolva-me;Leno & Lilian;1966;https://www.cifraclub.com.br/leno-e-lilian/devolva-me/;
846;Bang Bang (My Baby Shot Me Down);Sonny & Cher;1966;https://www.cifraclub.com.br/cher/bang-bang-my-baby-shot-me-down/;
848;Mexericos da Candinha;Roberto Carlos;1966;https://www.cifraclub.com.br/roberto-carlos/mexericos-da-candinha/;
849;Noite dos Mascarados;Chico Buarque, Odete Lara & MPB-4;1966;https://www.cifraclub.com.br/chico-buarque/noite-dos-mascarados/;
861;Il Silenzio;Nino Rosso;1966;https://www.cifraclub.com.br/nini-rosso/il-silenzio/;
868;Juramento de Playboy;Carlos Gonzaga;1966;https://www.cifraclub.com.br/carlos-gonzaga/juramento-de-play-boy/;
877;Nossa Canção;Roberto Carlos;1966;https://www.cifraclub.com.br/roberto-carlos/nossa-cancao/;
881;Les Cornichons;Nino Ferrer;1966;https://www.cifraclub.com.br/nino-ferrer/les-cornichons/;
882;Michelle;Golden Boys;1966;https://www.cifraclub.com.br/golden-boys/michelle/;
883;Não Quero Ver Você Triste;Roberto Carlos;1966;https://www.cifraclub.com.br/roberto-carlos/nao-quero-ver-voce-triste/;
886;I Am A Rock;Simon & Garfunkel;1966;https://www.cifraclub.com.br/simon-e-garfunkel/i-am-rock/;
890;Bang Bang (My Baby Shot Me Down);Maritza Fabiani;1966;https://www.cifraclub.com.br/maritza-fabiani/bang-bang/;
910;Somethin' Stupid;Nancy Sinatra & Frank Sinatra;1967;https://www.cifraclub.com.br/frank-sinatra/something-stupid/;
917;There's A Kind Of Hush;Herman's Hermitz;1967;https://www.cifraclub.com.br/hermans-hermits/theres-kind-of-hush/;
920;Coisinha Estúpida;George Freedman;1967;https://www.cifraclub.com.br/george-freedman/coisinha-estupida/;
923;Georgy Girl;Seekers;1967;https://www.cifraclub.com.br/the-seekers/georgy-girl/;
924;Poor Side Of Town;Johnny Rivers;1967;https://www.cifraclub.com.br/johnny-rivers/poor-side-of-town/;
925;O Caderninho;Erasmo Carlos;1967;https://www.cifraclub.com.br/erasmo-carlos/o-caderninho/;
929;No Milk Today;Herman's Hermits;1967;https://www.cifraclub.com.br/hermans-hermits/no-milk-today/;
930;Alegria, Alegria;Caetano Veloso;1967;https://www.cifraclub.com.br/caetano-veloso/alegria-alegria/;
931;You Only Live Twice;Nancy Sinatra;1967;https://www.cifraclub.com.br/nancy-sinatra/you-only-live-twice/;
932;All You Need Is Love;Beatles;1967;https://www.cifraclub.com.br/the-beatles/all-you-need-is-love/;
933;Pare o Casamento;Wanderléa;1967;https://www.cifraclub.com.br/wanderlea/pare-casamento/;
934;I'm A Believer;Monkees;1967;https://www.cifraclub.com.br/monkees/im-believer/;
935;Domingo no Parque;Gilberto Gil;1967;https://www.cifraclub.com.br/gilberto-gil/domingo-no-parque/;
936;Can't Take My Eyes Off You;Frankie Valli;1967;https://www.cifraclub.com.br/frank-valli/cant-take-my-eyes-off-you/;
939;Last Train To Clarksville;Monkees;1967;https://www.cifraclub.com.br/monkees/last-train-to-clarksville/;
940;Sunny;Chris Montez;1967;https://www.cifraclub.com.br/chris-montez/sunny/;
941;Triste Madrugada;Jair Rodrigues;1967;https://www.cifraclub.com.br/jair-rodrigues/triste-madrugada/;
942;Doce de Coco;Wanderley Cardoso;1967;https://www.cifraclub.com.br/wanderley-cardoso/doce-de-coco/;
944;Maria, Carnaval e Cinzas;Roberto Carlos;1967;https://www.cifraclub.com.br/roberto-carlos/maria-carnaval-e-cinzas/;
945;Roda Viva;Chico Buarque & MPB-4;1967;https://www.cifraclub.com.br/chico-buarque/roda-viva/;
946;Winchester Cathedral;New Vaudeville Band;1967;https://www.cifraclub.com.br/new-vaudeville-band/winchester-cathedral/;
947;A Garota do Roberto;Waldirene;1967;https://www.cifraclub.com.br/waldirene/garota-do-roberto/;
948;Não Presto Mas Eu Te Amo;Demétrius;1967;https://www.cifraclub.com.br/demetrius/nao-presto-mas-te-amo/;
949;Western Union;Five Americans;1967;https://www.cifraclub.com.br/five-americans/western-union/;
950;Anna (Go To Him);Beatles;1967;https://www.cifraclub.com.br/the-beatles/anna-go-to-him/;
951;Guantanamera;The Sandpipers;1967;https://www.cifraclub.com.br/the-sandpipers/guantanamera/;
953;Máscara Negra;Zé Kéti;1967;https://www.cifraclub.com.br/ze-keti/mascara-negra/;
963;A Little Bit Me, A Little Bit You;The Monkees;1967;https://www.cifraclub.com.br/monkees/a-little-bit-me-a-little-bit-you/;
964;C'era Um Ragazzo Che Come Me Amava I Beatles...;Gianni Morandi;1967;https://www.cifraclub.com.br/gianni-morandi/cera-un-ragazzo-che-come-me/;
969;Coisinha Estúpida;Leno & Lilian;1967;https://www.cifraclub.com.br/leno-e-lilian/coisinha-estupida/;
984;Só Eu e Você;Carlos Gonzaga;1967;https://www.cifraclub.com.br/carlos-gonzaga/so-eu-e-voce/;
986;A Groovy Kind Of Love;The Mindbenders;1967;https://www.cifraclub.com.br/mindbenders/a-groovy-kind-of-love-2/;
988;Eu Só Quero Ver;Deny & Dino;1967;https://www.cifraclub.com.br/deny-dino/eu-so-quero-ver/;
989;Ponteio;Edu Lobo & Marilia Medalha;1967;https://www.cifraclub.com.br/edu-lobo/ponteio/;
996;Born Free;Andy Williams;1967;https://www.cifraclub.com.br/andy-williams/born-free/;
998;Reach Out (I'll Be There);The Four Tops;1967;https://www.cifraclub.com.br/four-tops/reach-out-ill-be-there/;
1002;Viola Enluarada;Marcos Valle & Milton Nascimento;1968;https://www.cifraclub.com.br/marcos-valle/viola-enluarada/;
1003;Baby;Gal Costa & Caetano Veloso;1968;https://www.cifraclub.com.br/gal-costa/baby/;
1013;San Francisco (Be Sure To Wear Flowers In Your Hair);Scott McKenzie;1968;https://www.cifraclub.com.br/mckenzie-scott/san-francisco/;
1014;Mrs. Robinson;Simon & Garfunkel;1968;https://www.cifraclub.com.br/simon-e-garfunkel/mrs-robinson-1662/;
1015;A Chuva Que Cai;Os Caçulas;1968;https://www.cifraclub.com.br/caculas/a-chuva-que-cai/;
1018;Do You Want To Dance;Johnny Rivers;1968;https://www.cifraclub.com.br/johnny-rivers/do-you-wanna-dance/;
1024;La Dernière Valse;Mirelle Mathieu;1968;https://www.cifraclub.com.br/mireille-mathieu/la-derniere-valse/;
1025;Minha Primeira Desilusão;Silvinha;1968;https://www.cifraclub.com.br/silvinha-araujo/minha-primeira-desilusao/;
1031;(Theme From) Valley Of The Dolls;Dionne Warwick;1968;https://www.cifraclub.com.br/dionne-warwick/theme-from-valley-of-the-dolls/;
1038;Andança;Beth Carvalho & Golden Boys;1968;https://www.cifraclub.com.br/beth-carvalho/andanca/;
1052;Simon Says;1910 Fruitgum Co.;1968;https://www.cifraclub.com.br/1910-fruitgum/simon-says/;
1053;A Pobreza;Leno;1968;https://www.cifraclub.com.br/leno-e-lilian/a-pobreza/;
1059;Cry Like A Baby;The Box Tops;1968;https://www.cifraclub.com.br/the-box-tops/cry-like-baby/;
1063;São São Paulo;Tom Zé;1968;https://www.cifraclub.com.br/tom-ze/sao-sao-paulo/;
1071;Cabide de Molambo;João da Baiana;1968;https://www.cifraclub.com.br/joao-da-baiana/cabide-de-mulambo/;
1086;Samba do Criolo Doido;Cynara & Cybele;1968;https://www.cifraclub.com.br/quarteto-em-cy/o-samba-do-crioulo-doido/;
1092;Yummy Yummy Yummy;Ohio Express;1968;https://www.cifraclub.com.br/ohio-express/yoummy-yummy-yummy/;
1098;Green Tambourine;The Lemon Pipers;1968;https://www.cifras.com.br/cifra/the-lemon-pipers/green-tambourine;
1104;Aquarius/Let The Sunshine In;5th Dimension;1969;https://www.cifraclub.com.br/fifth-dimension/aquarius/;
1114;Crimson And Clover;Tommy James & The Shondells;1969;https://www.cifraclub.com.br/tommy-james-and-shondells/crimson-and-clover/;
1121;You've Made Me So Very Happy;Blood, Sweat & Tears;1969;https://www.cifraclub.com.br/blood-sweat-and-tears/youve-made-me-so-very-happy/;
1132;Que Maravilha;Jorge Ben & Toquinho;1969;https://www.cifraclub.com.br/toquinho/que-maravilha/;
1139;Tomorrow Tomorrow;Bee Gees;1969;https://www.cifraclub.com.br/bee-gees/tomorrow-tomorrow/;
1141;Good Morning Starshine;Oliver;1969;https://www.cifraclub.com.br/senhor-oliver/good-morning-starshine/;
1157;Hold Me Tight;Johnny Nash;1969;https://www.cifraclub.com.br/johnny-nash/hold-me-tight/;
1161;Cadê Teresa;Os Originais do Samba;1969;https://www.cifraclub.com.br/os-originais-do-samba/cade-tereza/;
1164;Trains And Boats And Planes;The Box Tops;1969;https://www.cifraclub.com.br/dionne-warwick/trains-and-boats-and-planes/;
1165;Meia Volta (Ana Cristina);Wilson Simonal;1969;https://www.cifraclub.com.br/wilson-simonal/meia-volta-ana-cristina/;
1167;In The Year 2525;Zager & Evans;1969;https://www.cifraclub.com.br/zager-and-evans/in-the-year-2525/;
1172;Cadê Teresa;Jorge Ben;1969;https://www.cifraclub.com.br/jorge-ben-jor/cade-tereza/;
1173;Leva Meu Samba;Jair Rodrigues;1969;https://www.cifraclub.com.br/jair-rodrigues/leva-meu-samba/;
1183;A Festa dos Seus Quinze Anos;Leno;1969;https://www.cifraclub.com.br/leno/a-festa-dos-seus-15-anos/;
1184;1, 2, 3, Red Light;1910 Fruitgum Company;1969;https://www.cifraclub.com.br/1910-fruitgum/1-3-red-light/;
1185;Dizzy;Tommy Roe;1969;https://www.cifraclub.com.br/roe-tommy/dizzy/;
1186;Hair;The Cowsills;1969;https://www.cifraclub.com.br/cowsills/hair/;
1189;Build Me Up Buttercup;The Foundations;1969;https://www.cifraclub.com.br/foundations/build-me-up-butercup/;
1193;Minha Menina;Jorge Ben;1969;https://www.cifraclub.com.br/jorge-ben-jor/minha-menina/;
1198;Casinha Pequenina;Clara Nunes;1969;https://www.cifraclub.com.br/clara-nunes/casinha-pequenina/;
1199;Crystal Blue Persuasion;Tommy James & The Shondells;1969;https://www.cifraclub.com.br/tommy-james-and-shondells/cristal-blue-persuasion/;
1206;Bridge Over Troubled Water;Simon & Garfunkel;1970;https://www.cifraclub.com.br/simon-e-garfunkel/bridge-over-trouble-water/;
1210;BR-3;Tony Tornado & Trio Ternura;1970;https://www.cifraclub.com.br/tony-tornado/br-3/;
1213;Eu Te Amo Meu Brasil;Dom & Ravel;1970;https://www.cifraclub.com.br/dom-ravel/eu-te-amo-meu-brasil/;
1214;Primavera (Vai Chuva);Tim Maia;1970;https://www.cifraclub.com.br/tim-maia/primavera/;
1218;Universo no Teu Corpo;Taiguara;1970;https://www.cifraclub.com.br/taiguara/universo-em-seu-corpo/;
1224;Venus;Shocking Blue;1970;https://www.cifraclub.com.br/shocking-blue/venus/;
1229;(They Long To Be) Close To You;Carpenters;1970;https://www.cifraclub.com.br/carpenters/close-to-you/;
1239;Adeus Solidão;Carmen Silva;1970;https://www.cifraclub.com.br/carmen-silva/adeus-solidao/;
1240;Everybody's Talkin';Nilsson;1970;https://www.cifraclub.com.br/harry-nilsson/everybodys-talking/;
1242;Para Lennon & McCartney;Milton Nascimento;1970;https://www.cifraclub.com.br/milton-nascimento/para-lennon-mccartney/;
1244;Spill The Wine;Eric Burdon & War;1970;https://www.cifraclub.com.br/eric-burdon-and-war/spill-the-wine/;
1245;Lay Down (Candles In The Rain);Melanie & The Edwin Hawkins Singers;1970;https://www.cifraclub.com/melanie/lay-down-candles-in-the-rain/;
1251;Paixão de Um Homem;Waldik Soriano;1970;https://www.cifraclub.com.br/waldick-soriano/paixao-de-um-homem/;
1254;The Boxer;Simon & Garfunkel;1970;https://www.cifraclub.com.br/simon-e-garfunkel/the-boxer/;
1257;Carta de Amor;Waldik Soriano;1970;https://www.cifraclub.com.br/waldick-soriano/carta-de-amor/;
1279;Na Na Hey Hey Kiss Him Goodbye;Steam;1970;https://www.cifraclub.com.br/steam/na-na-hey-hey-kiss-him-goodbye/;
1289;And When I Die;Blood, Sweat & Tears;1970;https://www.cifraclub.com/blood-sweat-e-tears/and-when-i-die/;
1293;I Can't Get Next To You;The Temptations;1970;https://www.cifraclub.com.br/temptations/i-cant-get-next-to-you/;
1296;Rio de Lágrimas (Rio de Piracicaba);Tião Carreiro & Pardinho;1970;https://www.cifraclub.com.br/tiao-carreiro-e-pardinho/rio-de-lagrimas/;
1297;Leaving On A Jet Plane;Peter, Paul & Mary;1970;https://www.cifraclub.com.br/peter-paul-and-mary/leaving-on-jet-plane/;
1299;Baby, I'm For Real;The Originals;1970;https://www.cifraclub.com.br/the-originals/baby-im-for-real/;
1300;Which Way You Goin' Billy;The Poppy Family;1970;https://www.cifraclub.com/the-poppy-family/which-way-you-goin-billy/;
1302;Tarde em Itapoã;Toquinho, Vinicius & Marília Medalha;1971;https://www.cifraclub.com.br/toquinho/tarde-em-itapua/;
1304;Você Abusou;Antonio Carlos & Jocafi;1971;https://www.cifraclub.com.br/antonio-carlos-e-jocafi/voce-abusou/;
1317;A Tonga da Mironga do Kabuletê;Toquinho, Vinicius & Monsueto;1971;https://www.cifraclub.com.br/toquinho/a-tonga-da-mironga-do-kabulete/;
1319;Você;Tim Maia;1971;https://www.cifraclub.com.br/tim-maia/voce/;
1326;Be My Baby;Andy Kim;1971;https://www.cifraclub.com.br/kim-andy/be-my-baby/;
1331;Não Quero Dinheiro (Só Quero Amar);Tim Maia;1971;https://www.cifraclub.com.br/tim-maia/nao-quero-dinheiro/;
1338;(Where Do I Begin) Theme From Love Story;Francis Lai;1971;https://www.cifraclub.com.br/francis-lai/love-story-theme/;
1341;Don't Pull Your Love;Hamilton, Joe Frank & Reynolds;1971;https://www.cifraclub.com.br/hamilton-joe-frank-and-reynolds/dont-pull-your-love/;
1342;Desacato;Antonio Carlos & Jocafi;1971;https://www.cifraclub.com.br/antonio-carlos-e-jocafi/desacato/;
1344;It Don't Came Easy;Ringo Starr;1971;https://www.cifraclub.com.br/ringo-starr/it-dont-come-easy/;
1347;Knock Three Times;Dawn;1971;https://www.cifraclub.com.br/tony-orlando-and-dawn/knock-three-times/;
1348;Quem Mandou Você Errar;Claudia Barroso;1971;https://www.cifraclub.com.br/claudia-barroso/quem-mandou-voce-errar/;
1350;A Festa de Santos Reis;Tim Maia;1971;https://www.cifraclub.com.br/tim-maia/a-festa-do-santo-reis/;
1353;Balada #7 (Mané Garrincha);Moacyr Franco;1971;https://www.cifraclub.com.br/moacyr-franco/balada-numero-7/;
1360;Carta de Amor;Waldik Soriano;1971;https://www.cifraclub.com.br/waldick-soriano/carta-de-amor/;
1362;Look Around (You'll Find Me There);Al Martino;1971;https://www.cifraclub.com.br/al-martino/look-around-youll-find-me-there/;
1371;Deus Lhe Pague;Chico Buarque;1971;https://www.cifraclub.com.br/chico-buarque/deus-lhe-pague/;
1372;It Don't Matter To Me;Bread;1971;https://www.cifraclub.com.br/bread/it-dont-matter-to-me/;
1385;The Tears Of A Clown;Smokey Robinson & The Miracles;1971;https://www.cifraclub.com.br/smokey-robinson/tears-of-clown/;
1386;Adeus Solidão;Carmen Silva;1971;https://www.cifraclub.com.br/carmen-silva/adeus-solidao/;
1396;E Lá Se Vão Meus Anéis;Márcia;1971;https://www.cifraclub.com.br/os-originais-do-samba/e-la-se-vao-meus-aneis/;
